entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2025-01-28 21:00:00+00:00,2025-01-28 22:00:00+00:00,long,2.505252,2.445693094339246,2.58,2.69,False,-16.785200974237256,stop_loss,ranging,3
2025-01-29 00:30:00+00:00,2025-01-29 08:15:00+00:00,long,2.403201,2.3606681720522693,2.4795,2.576,True,45.70480653443073,tp1_then_tp2,ranging,30
2025-01-29 13:00:00+00:00,2025-01-29 13:30:00+00:00,long,2.4702344999999997,2.439606984191696,2.518,2.579,False,-17.719480259621413,stop_loss,ranging,1
2025-01-29 19:00:00+00:00,2025-01-29 19:45:00+00:00,short,2.5277355,2.6257735229710213,2.501,2.405,True,-6.325458785068602,tp1_then_stop_loss,ranging,2
2025-02-04 12:45:00+00:00,2025-02-04 19:30:00+00:00,short,1.9790100000000002,2.0374525561399444,1.932,1.853,True,-2.143581131554815,tp1_then_stop_loss,ranging,26
2025-02-04 20:15:00+00:00,2025-02-04 21:45:00+00:00,long,1.9119555,1.8538853194671416,1.9625,2.04,False,-16.666101930188308,stop_loss,ranging,5
2025-02-05 04:30:00+00:00,2025-02-05 11:30:00+00:00,long,1.9049519999999998,1.867110083985005,1.934,1.982,True,21.560028688214214,tp1_then_tp2,ranging,27
2025-02-05 16:15:00+00:00,2025-02-05 17:45:00+00:00,long,1.8659325,1.8310327447955972,1.919,1.984,False,-17.04924080467981,stop_loss,ranging,5
2025-02-06 11:30:00+00:00,2025-02-06 14:30:00+00:00,long,1.7938964999999998,1.752027596943073,1.822,1.874,False,-16.7340830531444,stop_loss,ranging,11
2025-02-08 05:15:00+00:00,2025-02-08 07:15:00+00:00,long,1.6838415,1.6678291621604524,1.7095,1.74,False,-17.51324137665161,stop_loss,ranging,7
2025-02-08 13:45:00+00:00,2025-02-08 14:45:00+00:00,short,1.7471260000000002,1.7681290568642698,1.718,1.68,False,-16.999099050365256,stop_loss,ranging,3
2025-02-08 18:00:00+00:00,2025-02-09 11:15:00+00:00,short,1.8160915,1.8554121986075236,1.7774999999999999,1.716,True,26.534284552951036,tp1_then_tp2,ranging,68
2025-02-10 10:45:00+00:00,2025-02-10 12:45:00+00:00,long,1.6918455,1.6727356243142513,1.7185000000000001,1.75,False,-17.23272348843242,stop_loss,ranging,7
2025-02-10 14:00:00+00:00,2025-02-10 14:45:00+00:00,short,1.73913,1.7756858581288923,1.69,1.622,False,-16.359878894222394,stop_loss,ranging,2
2025-02-10 23:00:00+00:00,2025-02-11 00:45:00+00:00,long,1.6958475,1.6775874293963946,1.7255,1.76,True,38.12813451422138,tp1_then_tp2,ranging,6
2025-02-11 01:45:00+00:00,2025-02-11 07:00:00+00:00,short,1.7741125,1.8137468655314943,1.7435,1.688,True,-2.5278611906790838,tp1_then_stop_loss,ranging,20
2025-02-11 10:30:00+00:00,2025-02-11 13:30:00+00:00,long,1.7528759999999999,1.7226820326024508,1.7815,1.826,True,-1.3740782462765047,tp1_then_stop_loss,ranging,11
2025-02-11 19:30:00+00:00,2025-02-12 03:00:00+00:00,long,1.6388189999999998,1.6052004305829088,1.703,1.782,False,-16.61917502084831,stop_loss,ranging,29
2025-02-13 13:00:00+00:00,2025-02-13 14:30:00+00:00,long,1.6708349999999998,1.6399631975486766,1.6865,1.72,True,-4.688868269633982,tp1_then_stop_loss,ranging,5
2025-02-13 19:15:00+00:00,2025-02-14 10:15:00+00:00,short,1.671164,1.7317650223642276,1.6600000000000001,1.607,False,-16.09952069111196,stop_loss,ranging,59
2025-02-14 15:00:00+00:00,2025-02-14 16:00:00+00:00,short,1.721139,1.7708972704984083,1.7145000000000001,1.673,True,-7.228842849034778,tp1_then_stop_loss,ranging,3
2025-02-15 07:15:00+00:00,2025-02-15 10:15:00+00:00,long,1.6878435,1.655705564481308,1.73,1.788,False,-16.17205867091843,stop_loss,ranging,11
2025-02-16 23:00:00+00:00,2025-02-16 23:30:00+00:00,short,1.647176,1.664998403995115,1.62,1.588,False,-16.59039737254635,stop_loss,ranging,1
2025-02-18 21:45:00+00:00,2025-02-19 08:00:00+00:00,short,1.6701645,1.7063777510311784,1.6355,1.581,True,-1.10053572053235,tp1_then_stop_loss,ranging,40
